id:ID(author),name,:LABEL
686120c3737327094907efb714df59625a5ec4f3,Peter S Morris,author
36bb48fbed7f88681210a31072b9cd2e0dc2fe45,Fengyu Hu,author
c3156e00d3c2588c639e0d3cf6821258b05761c7,Q,author
6cad64ec9bb545741ae9e430d370dc80873c2cca,Alison P Galvani,author
39835f309653d5f14a867984bcdcb7f78ff3e42a,Martial Jaume,author
fc400fcc4e189dc740fbbdcee66b571adc87303c,Tobias Allander,author
b6c55cf6289dfcaf39f00451f828a5b1d49d8c58,Aluísio J D Barros,author
69055953631d8f7bed233286a765aadccaf00720,Hood Thabit,author
b55d0592bb857295296477d1da0ec8c787d4f2e0,Lana Salihefendic,author
02526c063ee1dc9a35532d04068105b2202887ec,Erik Hoel,author
47097ae5e7f64ecd4e9b990fb989af64276bb163,Yuta Kinoshita,author
beb92e15272f09f3ed77e476a9eaa5e6599898cb,S Serhan,author
5ff03b7273b1808e5ba852e230991bbf07da703c,Poland,author
a430f66972e10918c0e879bc416d5eb1efbc2d34,Pedro C Hallal,author
33e528366c152ab78ee801ce75b8803eee5ff0d3,Faryal Masud,author
c5016b22a7eb6ae1cc2d39c04e0fa79019bf2d0a,Anne B Chang,author
674a886e3ea0fa7fb8c54e71044d32edac6ceaad,Anna Edner,author
4453a6f878c2b15d4856511d77969fbb13dbd353,Canada Hamilton,author
e3571f0c1078857a9639605402622383751e91da,· R R Cross,author
f99994acb26607fb7340438f11b31d07d58652ba,Louise Biquard,author
9fbf694463f179002fe6433a6c7f3bc93137a041,H Matthys,author
7cab37c7f44e1757f2b1c5c418683ef2ad36788d,Gabriel Lassabe,author
c3d39e30d9555c5a3711575782ff6d3d0cc3a70e,Matthijs C Brouwer,author
fc8f016ce9a5f1f76d378bf164d79fb8932229f8,Fernando C Menezes,author
7d0e266df1a6a57de3c7b99bd683f988dd8f4d6f,Serge Morand,author
fe51cb3a15ce4aba91835455b00b8618c69b90d2,Sarah C Hull,author
7d2af29601a955b52718c2d5927b6c1b0293fbc1,· P K Maitz,author
c199e8814f067e88dfce8f1b39a6476e5824c52e,Wen T Ji,author
07ddd0c91c72331fd26957dbce3af0c29d750cec,Margreet Bakker,author
f5634b8d15f7fcd7bf904e470318585217b1bf68,Peyman Mohammadi,author
508771854461f723db5c411d335625703073d237,Xilong Deng,author
c870d476872d47c22f8de248e0f7a614cf7a2caf,Yu Quan,author
81e09c31234395682a486d61084914b075a9fcdb,· M R Kol,author
b71660295eb88839ce306a3a1db284353719cb28,Eddie Palumbo,author
6b83b7aa9db2fafbdc2195da17a121d63a862087,L A Nicou,author
90b02de01e5069a6df37b142b6cd87088e79e276,Amy Chang,author
9126dc65fd1c6f8e5abb1b919f1e181c4f84d019,Jeffrey P Townsend³,author
33dfbb41d9848db93df84b73474aec3d8f5ad884,Visnja Mrdjen,author
7bf7ce2af1590a2f48bc9bc29f56715423ee3c22,Hongbing Jiang,author
0d007492d315fe846215853115515c16a91c5fb6,Dominique Valla,author
4447e4683669c4428ec034e78466344706d16065,Yan Li,author
3151bdbc21b5892a66adafd5c76afe630ce32830,Yong-Gang Liu,author
2ae3de346b32a4b3296e273f9b04056cf9fa7561,Alice M Gregory,author
d1eb1f42fc9c383fec695958d55f12a8f01eaa82,Cong Ma,author
04e7fbb2a3d4517d92d22e0356a0b1586b160e03,Heather Amrine-Madsen,author
11a54662d7ff37d4573a3d805639faa36e9bb349,Zeegers Dineke,author
34ac0c1bcbd1075b5b08504ddd4659c1423d3dcf,Seyed Ali Ghafouri,author
7683be033d8f2f3f20aa41e2febf3c6e03c7f9e9,N Houhou-Fidouh,author
eadd43a2e7b376538bc6c60c66e2d4c14ec7f349,Leonardo G Romero Robles,author
9bce2dcce7346b51d81d5ae5a4a134dcc745338e,Gytis Dudas,author
49c3a8771ae1f2216a10d494ddca4e4abebab3da,Oguzhan Alagoz,author
585942bdd02fb719d2b98196ced7698e3573196a,S I Hindawi,author
5cd40044d29cd60fbc72652d7bbceec0b2401bfe,Gualberto Gonzalez-Sapienza,author
9689b517e9c77149263e2e9f0fb0c5c1e46ff6ff,Hartati Bahar,author
f603a07d40f922647fe9d0094b6666d78e3f075a,Mingcheng Qian,author
7740d17bfd46b83b3a5f1f51aaddf0478a134860,Lúcia C Neumann,author
302d0b5f6c95810b281ba46c230ebbc257b0434d,Nicolas Terzi,author
bd548f37add3222ec57f539304505cb71178b5ed,Kristen Carter,author
039d3c4dec665b3e9616cb7235eea3a153315edb,Antonio Miceli,author
2fe9ca24867a2cb53b5686741d2fdd6312b84f34,Kathy Luinstra,author
93f2098a64ee00f36f88be9601ecfe51ae5e2995,Hong-Yu Wang,author
48db384dde57f026697e0a77cbe2f078536b2fed,Yassir M Eltahir,author
ce31668e4929af793b0dcf535b09d7688aafd6bd,M Jae Moon,author
48628893da660f89a4eb154d81474d9c7c1a6b13,Sayani Adak,author
5695f037c00a01b444fce87b882a7237ceb9388d,Anna Bar,author
bf43b954dca99424487879a9b53673defa5ea3a6,C Fernando,author
3f9638fa7e7d47baf2945b2b6bc89dfcc2566680,Albornoz Almada,author
adf75d1c2c2dbeccfd04e5f794d9f4823e01ff10,Francesco Liotta,author
ab27548ebd5030076af10a759c1adf43d32b88c8,Junbo Hu,author
f45a87cdba4d38b404c73574331c1bab20b38600,F A Berger,author
6aef708e21e64f78f9474e941bd9b35a01dcd2e8,Carla Felice,author
5afa81368ed63d1d5352a8edd352a20e56e7e268,Emma Goodall,author
056f2615b86a7959b71eb6bcb9e9b24e594ba6fc,J C Romero-Fábrega,author
c98c01170b2f2ece647ec2290ad4b5e3f606c55d,Wing-Lim Chan,author
c4141ad9e61184077dcb89ec2722ac087a238db4,Fernando Villarejo,author
a5b8ad7e11d77d40d31ae12134ae7588792809c2,Gabriel D Victora,author
3a5ebe8c0f87de5a70bc2bb6fb3826724a48c38c,J Rymarowicz,author
fc1ace95ccbb778552f7a961bcaf14568aebad25,Amarnath Bhide,author
9a09bcdd4dbd3206f33ade8332047134d100e996,Shutoku Matsuyama,author
dcd4205725c31cb210046998abd54addde18d414,A M Hassan,author
c749a1cc8e0cc24174c35edd3d742f1eec88c3df,Mark M Davis,author
7d44ef758af24141f198cd66ff46feeb1164ddf7,Olivier Namy,author
4afb2fb6c92516f572eac82ea98005fca5a2489f,Alan Veliz-Cuba,author
75157e4425eee9e5f687f0b8d578ef727cc8fad4,Philip Eisenhauer,author
6c5d679a4678421db638423e8910a5ebc03bc5b7,Sead Jazic,author
51982ee707de1aa049bfd866c8120fad0a08711c,Qingxia Liu,author
e0515c0989133316fc6de3168c21b9ad43352700,Makoto Ujike,author
03f49665696c2736acdd99af9fb8d7902c4629ce,St Joseph&apos;s Healthcare,author
6be50bb6697978d3acc8506969cd1ffbc19fc98b,T K Kar,author
d0a162d2ca1585b05103011a7c5ffa686c6f0181,Norah Spears,author
a7fa9d97920825325c66757b0e69ade7c9992eb8,Federica Lopes,author
8ee408accfd1eb86d993b3d8e2012629cf4cf8fc,F Silveira,author
cd0da500a2acf616795e0bf6cc5caa996943fe37,Domenico Rubello,author
6e652710bd6a87417d29ac85199890d23c6d83b2,Patricia K Nguyen,author
aeb9e8f4528a340babef6227990bf45c46d7df51,Brian W Patterson,author
0dce280220ec8724db74f3cd1974746d1a662cea,Zonghui Zuo,author
061905dd5d0a419c8268ce87acabf39bf85f923e,Daihai He,author
e9946d1cc0e8b3ce63aacd5ec9a4bbf13f410933,Robert J C Gilbert,author
cc54fb080311c2c0164c0f93139d147733d253be,Marcelo N Dellagostin,author
103da6124f432eb074a208067920e96b338ea748,M M P M Jansen,author
f46d6d5c7e5868674c15f05cc0d06e46e2474821,| Xue-Jun Ma,author
425f3bd7a5883e4da7fe42497f1d6f4ac9b4aa3a,Han Zhu,author
d165e093f346df0b5073a4b3383d72176b92c344,Jane E Libbey,author
f57df81ed35a6d9fcfb980e9d1996535cf57a7ba,Jason Paragas,author
f5756000b54e6e0d7e349c784bd1da2ddeed4f03,Miyuki Kawase,author
dbaf4acfa34b726519951f88cd7cf4ed7462d736,Marianne Jensen-Waern,author
9c6d5b8c04e031598246202889b959d93e4d70b0,Sandrine Faivre,author
e884d948f58da29c726445743673a6b8b16fba81,Belladonna L,author
ead08ef4e7455379a8468beac4e958590d6d3eba,Jun Chu,author
c63ae6dd4fc9f9dda66970e827d13f7c73fe841c,M,author
a53a739ad353ab1f776bfa225894a68a53bd210b,M Picard-Maureau,author
2c9decb49a2fc88f92a40b45a9d0ae355220d2c6,Sarah Waliany,author
f955eca938a56a5128d0b6da490da0d2eab4afdc,H Sa&apos;ed,author
4acb5ebacc75be5f7f3e5b4e70fea05172a646ad,Luke D Knibbs,author
c175bb1008a57d4c39a231ccf27a924a9a98c369,Bé Atrice Nal,author
f7321ef9667751add93901a1c7c44b491cfb1227,( B,author
b929aae97efbaa7b736212ddb2aab22f10aaf38a,Carlos Marí,author
f2679a0bf3e426a7535e9a75ccac64dfc0de5f3f,Chengpu Zhang,author
929e28355146f914dac69d37eed1a57546e91033,Jason Botten,author
1bbb99fe81e25eaf6c6a3e9da656c34c5a150bff,John W Huggins,author
cb39422fccdd0dfd51fc4e9a81c8f33aae75d293,Abdulwahab M Kammon,author
1ea7a46b3143630716400348cf2451829464248b,Guang Wu,author
42ff237a7fdefa368406914934e79d5b9bd97cad,Cédric Daubin,author
f6440c4cef2bae1a5f556819879c435d613c6228,Hee-Do Hong,author
c090e35e99e2efbb480893607dd581a3fca8c91a,Brisbane,author
a8889dee0fa9103e3675870056eeb6c8917f6441,Trevor Bedford,author
98eaad96fe9bc61412f844a7f6660d60cafc9388,Jing Xie,author
1f7ee365000a18339703ad8f31799294b5699e12,Rémi Dangla,author
2aeb2e97785dbff68e0ef0b53479e57446f8ba3e,M Rivero Rodríguez,author
f7fa07d039b4a5d8f8824f4acd860f0bdd48f525,Xavier L E Boulvard Chollet,author
ca9a2431863d2bb90a72ddbff2ffd10281a16400,Pierre Charbonneau,author
195979ebdba1bbff4643e33e1d5cebf0c8819a1c,Gabrielle B Mccallum,author
e3405d9c9a95ae2650891dce175b1e81c321b2ea,Arash Ghalyanchilangeroudi,author
aa32ca4811056ee26da197241fa3cd61457496b0,Joko Gunawan,author
a1faebf7be9109cfb50265731e05dd1f324fadec,A N Lackamp,author
51c3d334bc6486287e671f3dc8363fd794425417,Yukari Seko,author
8eb8cc40d7ebf316448a3edbe7e74aaa8a4ef1a7,Maria Benelmekki,author
5bb5106a45d50ff39e7024117a1b87cd60d1fc79,Rosaria Arvia,author
e4e46b76725ca30aa909bdedcf1f2f8e3eac1c47,Alberta Azzi,author
f92e2db958f3a09b2265a9ad45f26080571533bb,E A B,author
209d8c7d2cdb1acde9747515426a54d7969ab474,Robert D Stevens,author
feab812674b0e1e4fe72f41e6979338f461db626,Shaull Almagor,author
fd08c05e6eb57059e2e985b7659fc5423133cb26,Beifen Shen,author
eebfb98e6adfac7f5ca61e23fbac1726eb2d9031,Michał Pȩdziwiatr,author
d16dafa1b16da071e3b44e68e6a5c110d272e089,· H J Muntinga,author
a4ce1daa601f322df97614a393a2fbab78a8e8c8,Fernando G Ríos,author
c6f46c051b20e37e301a34d9e6654407d57e1c7f,Inessa Manuelyan,author
e30ffa1c1eb191cd338b9a0b674847c4e3d450fc,Huang Huang,author
d37b08ee38f314f6730afd36de8f9d3b48b4f08d,Guoyan Zhao,author
3fb7d50db162c882989b7c903a65d793a7c02636,Fallah Mehrabadi,author
2da05b79a3ecf4f367c559b642314462d6efb625,Tanya A Miura,author
3faf7700329422dd4168ab618669eadd623d978c,Cesar G Victora,author
1c1a8d091846400dfe481e40e8621700bc366d91,Paulo V Luis,author
dabd66b45d9ab9b8bd18e4cf60f8272b5a0c1637,Rijad Konjhodzic,author
dfac74c8b48ba72356a6f5493454f5557c921541,Xianwei Zhang,author
25c9e9e34b8a1be6390c1a1131b5a23daf4cd81d,Matti Waris,author
4c0efa84d472de90602c742591d53acce59aab9b,Leelarathna Lalantha,author
94b5efdb5d68f2912f6197685ff03d244ede0713,Chris Hartmann,author
f4488a23d82221a61a3e69dec5c88f1bf540b4ce,Nihad Fejzic,author
17fc3eb12be3782334c9152aab5304549139d987,C Bertin,author
2527ad4d4baf4306a528aab8ab6cac61cfa5d218,J D Aluísio,author
730932c463306d5cf7dfa95632ee480e975175ac,François Freymuth,author
a439879fdf8947a72e0d35474ae131d7b8308e89,Rego-García,author
1581d552a0f712a0974a46c6f958ac93262507e2,I V,author
cfd27bf28c06d8b0d985c645375c4ba109df6d54,Chang-Zheng Huang,author
720f3c5151f17ac35733905547478d63acc8d8f7,Alejandro Gómez,author
49c29bf39e39a153c0db6a16227d293ebd894dd9,Malay Banerjee,author
209168456a61486e25105590b08530d20359c391,Scott C Bell,author
ace23224e641ac243e16a7b71e3301d3646d3caa,Zhuang Nie,author
3f8f79b0b3fc08074009b56feeb8cd4b8f17f0d2,Roberto Bruzzone,author
51a6f800187e7f46c509738bf031e6b77aaa97bd,Si-Guo Liu,author
2b38881d30164b6e1249307e8b263d810a4b54b1,Martin Deijs,author
ad1ebd378e37c4fef1a2c4178f5229aba20bb26e,Guanlong Xu,author
76bc22fbb0bfa102557f3c8cabd4c5b634dd5a1c,Huiying Li,author
08fed077ac4777076f5e1627af218fa4fa7cb8a1,Soovoojeet Jana,author
aa5e15dbb5d5d918a320ef32d652b7795e42347c,，feng Li,author
7bfc5e7e357cdad9a1dbce822c2b0735481df4da,Takashi Yamanaka,author
014f2d9e971e80ee51f5dbeb25e9d5b9cdc6d7b1,Javier Alvarez,author
b25f3a12864eaeccf524d0ffc692a30ad30c957b,Rowena Smith,author
e1519778c42508883030f810fde5796fbd489914,Ikuo Tsunoda,author
3b6f1e00abc3f1a380f2ef3e2990a797ac4a0801,R D Stevens,author
301c298e49b92ed86e20e24eaed19ee47ff33e5b,Savitri Fedson,author
59f46c1bb12f85d5207a66e01746ba86bd1a94e9,Narges Karimi,author
082a515d9f9d5d6869cdf8e32f9930d575f0cf0f,Marcelo N Burattini,author
042b4a816988c82d727853c74c1d0ecc45e93ec6,Pinghua Liu,author
b421a40b903b9ebd871b28ed23e019b5068e0ec4,Youxia Li,author
8f93e571652c1381a694ca3f5700d1905a93b2f6,A Mínguez-Castellanos,author
fa092417b4cf140f05e371861fc7bc88ad583d0e,Zhi-Shan Feng,author
e995eb7a8994ef317e46a4daffc7e576b429c692,G Wallner,author
bb212f5c3d24d16887335a66f4286f3bd0ab73f0,Krystyna Zakrzewska,author
e9623ca9e1fd8f93d57dc103239349cc3275374b,Aaron N Lackamp,author
0f9d40f6244167b02f664552d87c0b842e2545db,Nelson Arns Vidaleti,author
33f6140ae7ed79e74df6455ea76eca507dc2b88c,Asa Fahlman,author
826b86d2f29fc02179dc67bf5d78e6caa1622ed4,Zahra Ziafati,author
5ca73a75bf739a377e0cb6f1dafab5f16096f5c4,· Adriano Peris,author
9bc234bb66d159b6f5d30367ddf74960c1fa89e2,Damien Du Cheyron,author
b41f5e044a63bc1c93217eaa35377057e0d7d942,Hilary Renshaw,author
cb5cf588513e46ed3a41d7696fafefb511439f75,Yasuhiro Oue,author
cfe50fcd5ccfd6f989c601c311f157553952b085,Christophe Boëte,author
25e58a0147633e39c2a2fcceff9a13a181e672b9,Silveira,author
c456c9028de263a62bd0e7ef4d1f79a6200dce33,· Severine Alran,author
b422d91a683cff4c9b12e88e4d569d4dd6ad71e1,Paul Cheng,author
e5188dfe791c5f7157e478bc09032891dfd77929,Chenyang Li,author
6d78c1a268e321fa7f4d228298c01e9b05256a98,O Schildgen,author
35239483c015d386ca3740cc2fb7fd17d50b628c,M Nowakowski,author
25e5df22dda34204beb13823b5a30d0f44dbdba8,E B Ing,author
c9a67a99c39993a8086fa5c401d69ca6daff6b18,Yinqiang,author
34e4a1dd8b3526fa85a70d13107f86db022b7000,Qianying Lin,author
46c8c65ba561dff136f056d71a546103ec29992d,Barrios-López Jm,author
ce29085e724600769e671aa3ad2bec127024b4e1,Tohru Higuchi,author
cc1029cd38b0a1b4d7a51b5f3c4d1a228e9f5588,Jong-Chan Kim,author
f90ebc9d5552e22cfd46a937cda62dec44887d92,Liuming Wang,author
28163353023f219ef9eb28c0c2fb7d05e3356291,James N Kirkpatrick,author
1fbd260bbe7144689aa6f713f71295c1e80a6330,• Assem,author
4d42964a19cb74984cecfd172746affcb93788df,Othman A Mohamed,author
6585b1684b915465b4864b2d51f3f4f049b4fcaa,Adolfo Mínguez-Castellanos,author
1b12c716a86ca345252a7d0a1a3d96e076e69541,Hartwig,author
bf1e7d9e12fa464e41a87b27f4dfbe1847da17e6,Manuela Bonizzoli,author
70febacbcc2bf5ae0795528413bb814de1c45f6c,Feng Li,author
7289c5bf927690a22d655ea55d6c93fe9c932189,Maja Travar,author
bc3de29639e27c5eee1c46918bf7a096d833da9e,Chang-Won Cho,author
00a00276e672e29b2f371cb749645580cf36d1ae,Xiaoping Tang,author
70916b27500e431a85409517feb9ec1e154e3c08,Christopher M Ziegler,author
58139e0059a5478bd34033c6c49f17969ab3e64e,Justyna Rymarowicz,author
4da0bc538a2c5928da729012cc7f9c1af5cbb785,Mohammad Hossein,author
bca90ffe401b79a918fad652349065cd014f98f5,Fernando Saldarini,author
a7331fadf85161feaad5c0936c86114914e52445,Toni Eterovic,author
7e3fcfe347037e9bf272f3035af8a0c95abe70fd,Zefeng Zhao,author
181940d656bd2b0ecd0cf16622f1be10dc18be56,| Meng-Chuan Zhao,author
